NC_002695.2	223111	231426	1	1	0	0	1	12
NC_002695.2	223437	230075	2	2	0	0	7	12
NC_002695.2	223485	229647	2	2	0	0	1	14
NC_002695.2	223497	227201	2	2	0	0	1	14
NC_002695.2	223501	231760	1	1	0	1	0	19
NC_002695.2	223528	227682	2	2	0	0	1	13
NC_002695.2	223528	229647	2	2	0	1	0	13
NC_002695.2	223612	229912	1	1	0	0	1	12
NC_002695.2	223612	232081	1	1	0	0	1	16
NC_002695.2	223620	230991	2	2	0	0	1	15
NC_002695.2	224074	231095	2	2	0	1	0	15
NC_002695.2	224080	230938	1	1	0	0	1	21
NC_002695.2	224495	231900	1	1	0	0	1	12
NC_002695.2	224894	230599	1	1	0	1	2	17
NC_002695.2	225104	229623	1	1	0	1	0	13
NC_002695.2	225416	230087	1	1	0	0	1	12
NC_002695.2	225461	232081	1	1	0	0	1	15
NC_002695.2	225463	232115	2	2	0	0	1	17
NC_002695.2	225728	227277	2	2	0	0	1	16
NC_002695.2	225821	229356	1	1	0	0	1	16
NC_002695.2	225908	230432	1	1	0	0	1	18
NC_002695.2	226055	231911	1	1	0	0	1	13
NC_002695.2	226264	231911	1	1	0	1	0	16
NC_002695.2	226308	231132	2	2	0	0	1	17
NC_002695.2	226314	266521	1	1	0	0	1	13
NC_002695.2	226419	227928	2	2	0	0	1	13
NC_002695.2	226479	231371	1	1	0	1	0	16
NC_002695.2	226620	231559	1	1	0	1	0	17
NC_002695.2	226636	231840	1	1	0	1	0	15
NC_002695.2	226839	230260	2	2	0	1	0	14
NC_002695.2	226856	227815	1	1	0	0	1	13
NC_002695.2	226890	227111	1	1	0	0	2	12
NC_002695.2	226890	231621	1	1	0	1	0	15
NC_002695.2	226912	231866	1	1	0	0	1	12
NC_002695.2	227044	228606	1	1	0	0	1	19
NC_002695.2	227046	232132	2	2	0	0	1	32
NC_002695.2	227046	250542	2	2	0	1	0	17
NC_002695.2	227046	481678	2	2	0	1	12	18
NC_002695.2	227053	227766	1	1	0	0	1	19
NC_002695.2	227125	227418	2	2	0	0	1	22
NC_002695.2	227125	227725	2	2	0	0	1	23
NC_002695.2	227125	229447	2	2	0	0	4	25
NC_002695.2	227125	232115	2	2	0	0	1	22
NC_002695.2	227125	232132	2	2	0	0	1	22
NC_002695.2	227138	227745	2	2	0	0	2	36
NC_002695.2	227138	227968	2	2	0	0	1	36
NC_002695.2	227138	229768	2	2	0	0	1	35
NC_002695.2	227138	231690	2	2	0	0	2	36
NC_002695.2	227138	232145	2	2	0	0	10	36
NC_002695.2	227150	227474	2	2	0	0	1	28
NC_002695.2	227150	227725	2	2	0	0	2	28
NC_002695.2	227150	231919	2	2	0	0	1	28
NC_002695.2	227150	232115	2	2	0	0	1	28
NC_002695.2	227163	227204	1	1	0	0	1	15
NC_002695.2	227163	227496	1	1	0	0	3	15
NC_002695.2	227163	227596	1	1	0	0	2	14
NC_002695.2	227163	227626	1	1	0	0	1	14
NC_002695.2	227163	227784	1	1	0	0	1	15
NC_002695.2	227163	227807	1	1	0	0	1	15
NC_002695.2	227163	227862	1	1	0	0	1	18
NC_002695.2	227163	228414	1	1	0	0	1	14
NC_002695.2	227163	228436	1	1	0	0	10	23
NC_002695.2	227163	228596	1	1	0	0	6	15
NC_002695.2	227163	229623	1	1	0	1	1	33
NC_002695.2	227163	230145	1	1	0	0	1	14
NC_002695.2	227163	230463	1	1	0	0	1	21
NC_002695.2	227163	231127	1	1	0	0	2	21
NC_002695.2	227163	231191	1	1	0	0	2	14
NC_002695.2	227163	231248	1	1	0	0	4	24
NC_002695.2	227163	231371	1	1	0	0	1	14
NC_002695.2	227163	231471	1	1	0	0	2	19
NC_002695.2	227163	231826	1	1	0	0	1	14
NC_002695.2	227163	231911	1	1	0	0	1	14
NC_002695.2	227163	235469	1	1	0	1	0	15
NC_002695.2	227163	266843	1	1	0	0	1	15
NC_002695.2	227163	269106	1	1	0	0	1	12
NC_002695.2	227163	280805	1	1	0	0	45	15
NC_002695.2	227163	312994	1	1	0	1	1	12
NC_002695.2	227163	346793	1	1	0	1	10	14
NC_002695.2	227163	381692	1	1	0	0	9	15
NC_002695.2	227163	495428	1	1	0	0	4	14
NC_002695.2	227163	519512	1	1	0	0	4	13
NC_002695.2	227163	593796	1	1	0	0	8	15
NC_002695.2	227171	227293	1	1	0	0	3	14
NC_002695.2	227171	227784	1	1	0	0	1	23
NC_002695.2	227171	227880	1	1	0	0	2	37
NC_002695.2	227171	227963	1	1	0	0	3	32
NC_002695.2	227171	227992	1	1	0	0	1	20
NC_002695.2	227171	228170	1	1	0	0	7	32
NC_002695.2	227171	229912	1	1	0	0	1	36
NC_002695.2	227171	230444	1	1	0	0	1	27
NC_002695.2	227171	240080	1	1	0	0	83	12
NC_002695.2	227185	227295	2	2	0	0	2	33
NC_002695.2	227185	227605	2	2	0	0	1	26
NC_002695.2	227185	227666	2	2	0	0	1	32
NC_002695.2	227185	228081	2	2	0	0	2	22
NC_002695.2	227185	229599	2	2	0	0	1	13
NC_002695.2	227185	231152	2	2	0	0	3	29
NC_002695.2	227185	237390	2	2	0	0	2	12
NC_002695.2	227185	481678	2	2	0	3	5	19
NC_002695.2	227189	227745	2	2	0	0	1	25
NC_002695.2	227189	228364	2	2	0	0	3	32
NC_002695.2	227192	227745	2	2	0	0	1	21
NC_002695.2	227192	227846	2	2	0	0	1	28
NC_002695.2	227192	231747	2	2	0	0	1	35
NC_002695.2	227204	227356	1	1	0	0	1	22
NC_002695.2	227204	227784	1	1	0	0	2	26
NC_002695.2	227204	228149	1	1	0	0	1	14
NC_002695.2	227204	228374	1	1	0	0	2	31
NC_002695.2	227204	230141	1	1	0	0	1	27
NC_002695.2	227215	227248	1	1	0	0	1	16
NC_002695.2	227215	227339	1	1	0	0	5	33
NC_002695.2	227215	227401	1	1	0	0	1	29
NC_002695.2	227215	227784	1	1	0	0	8	29
NC_002695.2	227215	227887	1	1	0	0	1	33
NC_002695.2	227215	228149	1	1	0	0	1	29
NC_002695.2	227215	228606	1	1	0	0	1	18
NC_002695.2	227215	229133	1	1	0	0	2	28
NC_002695.2	227215	229363	1	1	0	0	1	22
NC_002695.2	227215	230141	1	1	0	0	11	37
NC_002695.2	227215	230426	1	1	0	0	9	36
NC_002695.2	227215	230457	1	1	0	0	1	21
NC_002695.2	227215	230477	1	1	0	0	1	17
NC_002695.2	227215	230716	1	1	0	0	1	27
NC_002695.2	227215	231077	1	1	0	0	1	15
NC_002695.2	227215	231142	1	1	0	0	3	26
NC_002695.2	227215	231150	1	1	0	0	1	21
NC_002695.2	227215	231317	1	1	0	1	69	35
NC_002695.2	227215	231866	1	1	0	1	2	29
NC_002695.2	227219	227551	1	1	0	0	2	31
NC_002695.2	227219	227776	1	1	0	0	16	34
NC_002695.2	227219	228521	1	1	0	0	1	33
NC_002695.2	227219	229353	1	1	0	0	3	20
NC_002695.2	227219	229952	1	1	0	1	13	30
NC_002695.2	227219	230426	1	1	0	0	1	21
NC_002695.2	227219	231331	1	1	0	0	2	23
NC_002695.2	227219	231824	1	1	0	0	1	13
NC_002695.2	227219	231871	1	1	0	0	1	28
NC_002695.2	227219	232164	1	1	0	0	1	20
NC_002695.2	227219	280805	1	1	0	0	6	15
NC_002695.2	227219	346793	1	1	0	2	12	14
NC_002695.2	227224	227535	1	1	0	0	3	37
NC_002695.2	227224	227699	1	1	0	0	1	27
NC_002695.2	227224	227807	1	1	0	0	2	25
NC_002695.2	227224	228378	1	1	0	0	2	27
NC_002695.2	227224	229895	1	1	0	0	1	33
NC_002695.2	227224	230580	1	1	0	0	1	13
NC_002695.2	227224	231121	1	1	0	0	1	12
NC_002695.2	227224	231248	1	1	0	0	1	21
NC_002695.2	227224	231621	1	1	0	0	1	31
NC_002695.2	227224	231692	1	1	0	0	2	24
NC_002695.2	227224	231941	1	1	0	0	196	37
NC_002695.2	227224	240322	1	1	0	1	2	14
NC_002695.2	227226	227373	2	2	0	0	1	34
NC_002695.2	227226	227638	2	2	0	0	2	21
NC_002695.2	227226	227725	2	2	0	0	149	37
NC_002695.2	227226	229983	2	2	0	0	1	35
NC_002695.2	227226	252642	2	2	0	0	1	13
NC_002695.2	227234	227265	2	2	0	0	3	36
NC_002695.2	227234	227538	2	2	0	0	2	26
NC_002695.2	227234	227821	2	2	0	0	1	23
NC_002695.2	227234	228081	2	2	0	0	1	32
NC_002695.2	227234	228249	2	2	0	1	8	35
NC_002695.2	227234	229147	2	2	0	0	1	23
NC_002695.2	227234	229503	2	2	0	0	1	23
NC_002695.2	227234	230120	2	2	0	0	1	29
NC_002695.2	227234	230681	2	2	0	0	8	34
NC_002695.2	227234	231178	2	2	0	0	1	24
NC_002695.2	227234	231747	2	2	0	0	1	15
NC_002695.2	227234	252626	2	2	0	0	1	13
NC_002695.2	227238	227295	2	2	0	0	2	37
NC_002695.2	227238	227821	2	2	0	0	1	26
NC_002695.2	227238	227856	2	2	0	0	1	29
NC_002695.2	227238	227910	2	2	0	0	1	30
NC_002695.2	227238	228622	2	2	0	0	3	23
NC_002695.2	227238	229530	2	2	0	0	1	27
NC_002695.2	227238	229599	2	2	0	0	1	16
NC_002695.2	227238	230075	2	2	0	0	15	37
NC_002695.2	227238	230310	2	2	0	1	0	15
NC_002695.2	227238	230639	2	2	0	0	1	30
NC_002695.2	227238	231969	2	2	0	1	0	21
NC_002695.2	227238	232115	2	2	0	0	2	30
NC_002695.2	227238	551046	2	2	0	9	0	18
NC_002695.2	227255	227409	2	2	0	0	1	24
NC_002695.2	227255	227745	2	2	0	0	1	30
NC_002695.2	227255	229282	2	2	0	0	1	16
NC_002695.2	227255	230072	2	2	0	13	11	37
NC_002695.2	227255	266505	2	2	0	0	1	15
NC_002695.2	227255	285891	2	2	0	1	1	16
NC_002695.2	227255	413915	2	2	0	0	3	21
NC_002695.2	227255	4065465	2	2	0	0	6	15
NC_002695.2	227258	228330	2	2	0	0	1	15
NC_002695.2	227258	266324	2	2	0	0	1	16
NC_002695.2	227267	230524	1	1	0	0	1	15
NC_002695.2	227267	231826	1	1	0	0	1	16
NC_002695.2	227267	481680	1	1	0	27	44	17
NC_002695.2	227271	227682	2	2	0	0	1	22
NC_002695.2	227271	232120	2	2	0	0	1	13
NC_002695.2	227271	266450	2	2	0	0	1	14
NC_002695.2	227271	285891	2	2	0	0	13	16
NC_002695.2	227286	228041	1	1	0	0	4	37
NC_002695.2	227286	230676	1	1	0	0	1	34
NC_002695.2	227286	231559	1	1	0	0	1	37
NC_002695.2	227286	481680	1	1	0	14	0	17
NC_002695.2	227309	227409	2	2	0	0	3	28
NC_002695.2	227309	227585	2	2	0	0	1	27
NC_002695.2	227309	227725	2	2	0	0	1	12
NC_002695.2	227309	227821	2	2	0	0	1	34
NC_002695.2	227309	228012	2	2	0	0	1	18
NC_002695.2	227309	228249	2	2	0	0	8	32
NC_002695.2	227309	228260	2	2	0	0	1	16
NC_002695.2	227309	228328	2	2	0	0	1	19
NC_002695.2	227309	229235	2	2	0	0	1	14
NC_002695.2	227309	229475	2	2	0	1	0	27
NC_002695.2	227309	229724	2	2	0	1	0	16
NC_002695.2	227309	230072	2	2	0	0	25	37
NC_002695.2	227309	230437	2	2	0	0	1	27
NC_002695.2	227309	230475	2	2	0	0	1	36
NC_002695.2	227309	230517	2	2	0	0	1	25
NC_002695.2	227309	231755	2	2	0	0	5	37
NC_002695.2	227309	231904	2	2	0	0	2	12
NC_002695.2	227309	231913	2	2	0	0	1	15
NC_002695.2	227309	232132	2	2	0	0	2	27
NC_002695.2	227309	257209	2	2	0	0	1	13
NC_002695.2	227317	227846	2	2	0	0	1	20
NC_002695.2	227319	227846	2	2	0	0	1	22
NC_002695.2	227319	228139	2	2	0	0	1	36
NC_002695.2	227319	266316	2	2	0	1	0	15
NC_002695.2	227319	285891	2	2	0	5	0	16
NC_002695.2	227332	227428	1	1	0	0	1	21
NC_002695.2	227332	227686	1	1	0	0	1	21
NC_002695.2	227332	227784	1	1	0	0	1	31
NC_002695.2	227332	227815	1	1	0	0	3	34
NC_002695.2	227332	228233	1	1	0	0	1	22
NC_002695.2	227332	228414	1	1	0	0	1	22
NC_002695.2	227332	229353	1	1	0	1	0	14
NC_002695.2	227332	230967	1	1	0	0	1	16
NC_002695.2	227332	231378	1	1	0	0	1	37
NC_002695.2	227332	232185	1	1	0	0	1	19
NC_002695.2	227332	232478	1	1	0	1	0	15
NC_002695.2	227332	402043	1	1	0	0	3	16
NC_002695.2	227350	227373	2	2	0	0	128	37
NC_002695.2	227350	227409	2	2	0	0	1	13
NC_002695.2	227350	231541	2	2	0	0	6	25
NC_002695.2	227350	232525	2	2	0	0	10	12
NC_002695.2	227350	235191	2	2	0	0	1	17
NC_002695.2	227350	285891	2	2	0	2	0	16
NC_002695.2	227353	227377	1	1	0	0	2	35
NC_002695.2	227353	227456	1	1	0	0	1	24
NC_002695.2	227353	228279	1	1	0	0	9	33
NC_002695.2	227353	228449	1	1	0	0	1	33
NC_002695.2	227353	346793	1	1	0	0	3	14
NC_002695.2	227353	414511	1	1	0	0	5	12
NC_002695.2	227353	481680	1	1	0	4	0	16
NC_002695.2	227353	754975	1	1	0	0	5	12
NC_002695.2	227357	227391	1	1	0	0	1	21
NC_002695.2	227357	227518	1	1	0	0	1	13
NC_002695.2	227357	227551	1	1	0	0	2	19
NC_002695.2	227357	227686	1	1	0	0	3	27
NC_002695.2	227357	227699	1	1	0	0	1	25
NC_002695.2	227357	227703	1	1	0	0	1	34
NC_002695.2	227357	227766	1	1	0	0	7	21
NC_002695.2	227357	227784	1	1	0	0	3	31
NC_002695.2	227357	227790	1	1	0	0	1	16
NC_002695.2	227357	228283	1	1	0	0	14	30
NC_002695.2	227357	229623	1	1	0	0	1	33
NC_002695.2	227357	229797	1	1	0	0	3	30
NC_002695.2	227357	230279	1	1	0	0	1	25
NC_002695.2	227357	230426	1	1	0	1	1	17
NC_002695.2	227357	230567	1	1	0	0	2	32
NC_002695.2	227357	231459	1	1	0	0	1	19
NC_002695.2	227357	231927	1	1	0	0	2	16
NC_002695.2	227357	232164	1	1	0	1	6	19
NC_002695.2	227357	232190	1	1	0	0	1	15
NC_002695.2	227357	481680	1	1	0	4	7	17
NC_002695.2	227362	230432	1	1	0	0	6	33
NC_002695.2	227362	230740	1	1	0	0	1	12
NC_002695.2	227362	231752	1	1	0	1	10	36
NC_002695.2	227362	232187	1	1	0	0	1	18
NC_002695.2	227362	346793	1	1	0	0	7	14
NC_002695.2	227369	227928	2	2	0	0	1	33
NC_002695.2	227369	239394	2	2	0	1	0	20
NC_002695.2	227369	266324	2	2	0	1	0	17
NC_002695.2	227369	285891	2	2	0	14	2	16
NC_002695.2	227369	295735	2	2	0	2	0	12
NC_002695.2	227369	551046	2	2	0	9	0	18
NC_002695.2	227369	4718889	2	2	0	1	3	13
NC_002695.2	227374	227613	2	2	0	0	1	22
NC_002695.2	227374	227733	2	2	0	0	1	26
NC_002695.2	227374	231050	2	2	0	0	1	33
NC_002695.2	227374	231913	2	2	0	0	2	35
NC_002695.2	227374	232115	2	2	0	1	0	12
NC_002695.2	227374	346786	2	2	0	1	2	21
NC_002695.2	227374	551046	2	2	0	0	7	18
NC_002695.2	227374	555931	2	2	0	0	19	14
NC_002695.2	227388	227638	2	2	0	0	1	29
NC_002695.2	227388	231144	2	2	0	0	1	29
NC_002695.2	227388	231856	2	2	0	0	4	31
NC_002695.2	227388	2140135	2	2	0	0	5	12
NC_002695.2	227392	228086	2	2	0	0	2	30
NC_002695.2	227392	229431	2	2	0	0	2	36
NC_002695.2	227392	229983	2	2	0	0	2	30
NC_002695.2	227392	285891	2	2	0	2	0	16
NC_002695.2	227392	295735	2	2	0	2	0	12
NC_002695.2	227395	227807	1	1	0	0	4	34
NC_002695.2	227395	230829	1	1	0	0	1	33
NC_002695.2	227395	481680	1	1	0	8	0	17
NC_002695.2	227397	230412	2	2	0	0	1	35
NC_002695.2	227397	230706	2	2	0	0	1	16
NC_002695.2	227397	231009	2	2	0	0	1	22
NC_002695.2	227397	273053	2	2	0	0	1	13
NC_002695.2	227397	285888	2	2	0	0	2	19
NC_002695.2	227397	285891	2	2	0	0	2	16
NC_002695.2	227397	1147824	2	2	0	12	0	12
NC_002695.2	227418	227725	2	2	0	0	23	37
NC_002695.2	227418	229599	2	2	0	0	4	18
NC_002695.2	227418	229761	2	2	0	1	0	22
NC_002695.2	227418	481678	2	2	0	3	3	19
NC_002695.2	227424	227474	2	2	0	0	1	35
NC_002695.2	227424	227846	2	2	0	0	6	28
NC_002695.2	227424	228427	2	2	0	0	1	30
NC_002695.2	227424	229318	2	2	0	0	1	23
NC_002695.2	227424	229599	2	2	0	0	4	24
NC_002695.2	227424	230884	2	2	0	0	1	24
NC_002695.2	227424	231161	2	2	0	0	1	24
NC_002695.2	227424	231185	2	2	0	0	9	26
NC_002695.2	227424	232120	2	2	0	0	2	31
NC_002695.2	227424	551046	2	2	0	17	0	18
NC_002695.2	227434	228258	1	1	0	0	1	28
NC_002695.2	227434	231744	1	1	0	0	2	35
NC_002695.2	227434	231831	1	1	0	0	1	20
NC_002695.2	227434	231866	1	1	0	0	1	20
NC_002695.2	227434	231871	1	1	0	0	13	35
NC_002695.2	227434	250111	1	1	0	0	1	12
NC_002695.2	227434	481680	1	1	0	24	1	17
NC_002695.2	227434	1067748	1	1	0	0	11	15
NC_002695.2	227441	231765	2	2	0	0	1	36
NC_002695.2	227441	231913	2	2	0	0	1	30
NC_002695.2	227441	232115	2	2	0	0	9	36
NC_002695.2	227441	481678	2	2	0	5	0	19
NC_002695.2	227441	551046	2	2	0	27	1	18
NC_002695.2	227444	227613	2	2	0	0	1	33
NC_002695.2	227444	285891	2	2	0	4	0	16
NC_002695.2	227444	551046	2	2	0	11	8	18
NC_002695.2	227459	227551	1	1	0	0	1	31
NC_002695.2	227459	227626	1	1	0	0	1	14
NC_002695.2	227459	227766	1	1	0	0	2	15
NC_002695.2	227459	227768	1	1	0	0	1	27
NC_002695.2	227459	227807	1	1	0	0	1	33
NC_002695.2	227459	228041	1	1	0	0	1	15
NC_002695.2	227459	228283	1	1	0	0	37	37
NC_002695.2	227459	228521	1	1	0	0	1	28
NC_002695.2	227459	232185	1	1	0	0	1	16
NC_002695.2	227459	232187	1	1	0	0	4	18
NC_002695.2	227459	280805	1	1	0	0	7	15
NC_002695.2	227488	227682	2	2	0	0	1	25
NC_002695.2	227488	227725	2	2	0	0	1	37
NC_002695.2	227488	227852	2	2	0	0	4	33
NC_002695.2	227488	228214	2	2	0	0	1	36
NC_002695.2	227488	228351	2	2	0	0	1	37
NC_002695.2	227488	228513	2	2	0	0	1	37
NC_002695.2	227488	228568	2	2	0	0	7	34
NC_002695.2	227488	231904	2	2	0	0	1	16
NC_002695.2	227488	481678	2	2	0	10	1	18
NC_002695.2	227506	228149	1	1	0	0	1	26
NC_002695.2	227506	232185	1	1	0	0	6	25
NC_002695.2	227506	280805	1	1	0	0	9	15
NC_002695.2	227506	346793	1	1	0	0	16	14
NC_002695.2	227508	227544	1	1	0	0	1	36
NC_002695.2	227508	227596	1	1	0	0	1	35
NC_002695.2	227508	227699	1	1	0	0	1	12
NC_002695.2	227508	228258	1	1	0	0	1	30
NC_002695.2	227508	230316	1	1	0	0	1	13
NC_002695.2	227508	230938	1	1	0	0	1	15
NC_002695.2	227508	270348	1	1	0	1	0	12
NC_002695.2	227508	274663	1	1	0	0	1	12
NC_002695.2	227508	346793	1	1	0	0	3	14
NC_002695.2	227508	481684	1	1	0	18	13	15
NC_002695.2	227508	1149679	1	1	0	8	0	25
NC_002695.2	227521	227852	2	2	0	0	1	35
NC_002695.2	227521	228622	2	2	0	0	1	37
NC_002695.2	227521	229761	2	2	0	0	1	13
NC_002695.2	227521	229983	2	2	0	0	1	36
NC_002695.2	227521	231916	2	2	0	0	28	35
NC_002695.2	227521	232145	2	2	0	0	1	33
NC_002695.2	227521	285891	2	2	0	0	14	16
NC_002695.2	227527	227555	1	1	0	0	1	17
NC_002695.2	227527	227934	1	1	0	0	1	23
NC_002695.2	227527	230670	1	1	0	0	1	22
NC_002695.2	227527	231890	1	1	0	0	1	28
NC_002695.2	227530	227871	1	1	0	0	1	19
NC_002695.2	227530	230788	1	1	0	0	1	27
NC_002695.2	227530	231871	1	1	0	2	5	35
NC_002695.2	227535	227555	1	1	0	0	1	16
NC_002695.2	227535	227599	1	1	0	0	1	22
NC_002695.2	227535	229091	1	1	0	0	11	32
NC_002695.2	227535	231840	1	1	0	0	1	12
NC_002695.2	227559	227963	1	1	0	0	1	20
NC_002695.2	227559	230524	1	1	0	0	5	32
NC_002695.2	227559	230635	1	1	0	0	1	29
NC_002695.2	227559	230676	1	1	0	0	1	12
NC_002695.2	227559	231729	1	1	0	0	1	26
NC_002695.2	227559	231826	1	1	0	0	2	31
NC_002695.2	227559	231911	1	1	0	0	1	26
NC_002695.2	227559	232139	1	1	0	0	1	31
NC_002695.2	227559	280805	1	1	0	0	2	15
NC_002695.2	227559	481680	1	1	0	9	5	17
NC_002695.2	227559	481684	1	1	0	27	1	17
NC_002695.2	227564	227650	1	1	0	0	3	24
NC_002695.2	227564	228004	1	1	0	0	2	35
NC_002695.2	227564	229895	1	1	0	0	1	22
NC_002695.2	227564	230477	1	1	0	0	2	21
NC_002695.2	227564	230839	1	1	0	0	1	20
NC_002695.2	227564	231811	1	1	0	0	1	30
NC_002695.2	227564	231824	1	1	0	1	1	20
NC_002695.2	227564	231826	1	1	0	0	1	21
NC_002695.2	227572	227638	2	2	0	0	15	32
NC_002695.2	227572	227745	2	2	0	0	2	29
NC_002695.2	227572	227821	2	2	0	0	1	23
NC_002695.2	227572	227897	2	2	0	0	2	36
NC_002695.2	227572	227995	2	2	0	0	1	36
NC_002695.2	227572	228012	2	2	0	0	2	18
NC_002695.2	227572	228081	2	2	0	0	2	28
NC_002695.2	227572	228086	2	2	0	0	2	16
NC_002695.2	227572	228319	2	2	0	0	1	14
NC_002695.2	227572	228480	2	2	0	0	2	14
NC_002695.2	227572	228513	2	2	0	0	1	15
NC_002695.2	227572	228568	2	2	0	0	1	30
NC_002695.2	227572	228645	2	2	0	0	2	24
NC_002695.2	227572	232145	2	2	0	0	1	13
NC_002695.2	227572	285891	2	2	0	8	0	16
NC_002695.2	227572	551046	2	2	0	13	2	18
NC_002695.2	227577	228383	2	2	0	0	1	27
NC_002695.2	227577	229987	2	2	0	0	1	33
NC_002695.2	227577	285891	2	2	0	2	0	16
NC_002695.2	227577	346786	2	2	0	3	1	21
NC_002695.2	227577	442651	2	2	0	0	6	15
NC_002695.2	227577	1147824	2	2	0	0	17	12
NC_002695.2	227586	227784	1	1	0	0	1	12
NC_002695.2	227586	227992	1	1	0	0	2	37
NC_002695.2	227586	228208	1	1	0	0	1	36
NC_002695.2	227586	230829	1	1	0	0	1	30
NC_002695.2	227586	231760	1	1	0	0	1	31
NC_002695.2	227586	231824	1	1	0	0	1	35
NC_002695.2	227586	231871	1	1	0	0	1	26
NC_002695.2	227609	228214	2	2	0	0	1	28
NC_002695.2	227609	228513	2	2	0	0	1	20
NC_002695.2	227609	231772	2	2	0	0	1	17
NC_002695.2	227609	231801	2	2	0	0	1	19
NC_002695.2	227609	252626	2	2	0	0	1	17
NC_002695.2	227609	285891	2	2	0	22	0	16
NC_002695.2	227609	442651	2	2	0	0	13	15
NC_002695.2	227609	551046	2	2	0	12	28	18
NC_002695.2	227613	227745	2	2	0	0	2	34
NC_002695.2	227613	228328	2	2	0	0	4	25
NC_002695.2	227613	228339	2	2	0	0	1	12
NC_002695.2	227613	231516	2	2	0	0	1	18
NC_002695.2	227613	231772	2	2	0	0	1	28
NC_002695.2	227613	231904	2	2	0	0	1	26
NC_002695.2	227613	250896	2	2	0	0	1	13
NC_002695.2	227617	231172	1	1	0	0	1	12
NC_002695.2	227617	237967	1	1	0	0	1	16
NC_002695.2	227617	481680	1	1	0	7	0	17
NC_002695.2	227632	229361	1	1	0	0	37	37
NC_002695.2	227632	230510	1	1	0	0	1	28
NC_002695.2	227644	227784	1	1	0	0	2	24
NC_002695.2	227644	227862	1	1	0	0	16	35
NC_002695.2	227644	228004	1	1	0	1	1	26
NC_002695.2	227644	228149	1	1	0	0	7	36
NC_002695.2	227644	228402	1	1	0	0	1	32
NC_002695.2	227644	228414	1	1	0	0	1	22
NC_002695.2	227644	228559	1	1	0	0	1	33
NC_002695.2	227644	229091	1	1	0	1	1	22
NC_002695.2	227644	230218	1	1	0	1	0	15
NC_002695.2	227644	230247	1	1	0	0	1	16
NC_002695.2	227644	230426	1	1	0	0	2	23
NC_002695.2	227644	231752	1	1	0	0	5	29
NC_002695.2	227644	231811	1	1	0	0	3	26
NC_002695.2	227644	231824	1	1	0	0	4	27
NC_002695.2	227644	231900	1	1	0	1	0	13
NC_002695.2	227644	232164	1	1	0	0	1	14
NC_002695.2	227644	481684	1	1	0	10	10	17
NC_002695.2	227652	227699	1	1	0	0	1	17
NC_002695.2	227652	227752	1	1	0	0	2	30
NC_002695.2	227652	227992	1	1	0	0	1	22
NC_002695.2	227652	228004	1	1	0	0	2	33
NC_002695.2	227652	229924	1	1	0	1	0	14
NC_002695.2	227652	230016	1	1	0	0	1	19
NC_002695.2	227652	230181	1	1	0	0	1	31
NC_002695.2	227652	230377	1	1	0	0	5	30
NC_002695.2	227652	230731	1	1	0	0	1	16
NC_002695.2	227666	227725	2	2	0	0	33	37
NC_002695.2	227666	227745	2	2	0	0	2	32
NC_002695.2	227666	227821	2	2	0	0	3	31
NC_002695.2	227666	228294	2	2	0	0	1	19
NC_002695.2	227666	228319	2	2	0	0	3	33
NC_002695.2	227666	228480	2	2	0	0	1	27
NC_002695.2	227666	230394	2	2	0	0	2	25
NC_002695.2	227666	230727	2	2	0	0	7	32
NC_002695.2	227666	551046	2	2	0	8	0	18
NC_002695.2	227672	227815	1	1	0	0	1	18
NC_002695.2	227672	227934	1	1	0	0	1	34
NC_002695.2	227672	228049	1	1	0	0	1	27
NC_002695.2	227672	228279	1	1	0	0	3	35
NC_002695.2	227672	229356	1	1	0	0	1	16
NC_002695.2	227672	230432	1	1	0	0	1	36
NC_002695.2	227672	231371	1	1	0	0	1	32
NC_002695.2	227672	231688	1	1	0	0	1	24
NC_002695.2	227672	231722	1	1	0	2	15	35
NC_002695.2	227672	231811	1	1	0	0	1	30
NC_002695.2	227672	231900	1	1	0	0	1	35
NC_002695.2	227672	232152	1	1	0	0	1	27
NC_002695.2	227672	266217	1	1	0	1	1	12
NC_002695.2	227672	346793	1	1	0	0	4	14
NC_002695.2	227690	227768	1	1	0	0	1	33
NC_002695.2	227690	227850	1	1	0	0	1	14
NC_002695.2	227690	227934	1	1	0	0	1	12
NC_002695.2	227690	230366	1	1	0	0	1	25
NC_002695.2	227690	231722	1	1	0	0	2	25
NC_002695.2	227690	232152	1	1	0	0	2	22
NC_002695.2	227690	232164	1	1	0	0	1	22
NC_002695.2	227690	481680	1	1	0	6	1	17
NC_002695.2	227690	481684	1	1	0	2	2	13
NC_002695.2	227694	227752	1	1	0	0	6	36
NC_002695.2	227694	227871	1	1	0	0	1	30
NC_002695.2	227694	230218	1	1	0	0	1	26
NC_002695.2	227694	231216	1	1	0	0	1	26
NC_002695.2	227694	231811	1	1	0	0	2	23
NC_002695.2	227694	232101	1	1	0	0	1	35
NC_002695.2	227694	232152	1	1	0	0	1	24
NC_002695.2	227694	266878	1	1	0	1	0	16
NC_002695.2	227694	346793	1	1	0	0	7	14
NC_002695.2	227699	227752	1	1	0	0	1	30
NC_002695.2	227699	227766	1	1	0	0	1	20
NC_002695.2	227699	230295	1	1	0	0	6	13
NC_002695.2	227699	231941	1	1	0	0	1	31
NC_002695.2	227706	228357	1	1	0	0	1	16
NC_002695.2	227706	229415	1	1	0	0	1	12
